time,sex,classif1,classif2,obs_value,age_extracted
2012,Sex: Female,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,41.66,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",40.81,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,40.45,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",40.52,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,39.75,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+",Economic activity : M. Education,36.04,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,40.8,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",41.31,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,37.92,"(25, None)"
2012,Sex: Female,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,39.72,"(25, None)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,40.16,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Industry,40.78,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Services,42.73,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,42.15,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,37.49,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Industry,39.74,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Services,39.46,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,40.26,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,40.16,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,41.14,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Construction,40.3,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",42.13,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.86,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",42.47,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,42.15,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,37.49,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Manufacturing,39.76,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Construction,39.28,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",40.52,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",40.89,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.59,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,40.26,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",39.81,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : B. Fishing,50.33,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,42.76,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,41.14,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",41.14,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : F. Construction,40.3,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",43.09,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,42.07,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",42.11,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,41.38,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",45.0,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,45.76,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : M. Education,33.6,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,40.45,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",40.86,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,59.54,"(15, 24)"
2012,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,42.15,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : A. Agriculture, hunting and forestry",37.49,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : C. Mining and quarrying,40.8,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : D. Manufacturing,39.76,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : E. Electricity, gas and water supply",39.97,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : F. Construction,39.28,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",41.96,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : H. Hotels and restaurants,39.19,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : I. Transport, storage and communications",39.41,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : J. Financial intermediation,39.06,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : K. Real estate, renting and business activities",39.34,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : L. Public administration and defence; compulsory social security,39.54,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : M. Education,33.47,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : N. Health and social work,39.03,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,"Economic activity : O. Other community, social and personal service activities",39.43,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,37.11,"(15, 24)"
2012,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : X. Not elsewhere classified,40.26,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,40.16,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Industry,40.78,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Services,42.73,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,42.15,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,37.49,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Industry,39.74,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Services,39.46,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,40.26,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Agriculture,40.16,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Manufacturing,41.14,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Construction,40.3,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",42.13,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.86,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",42.47,"(15, 24)"
2012,Sex: Male,Age (10-year bands): 15-24,Economic activity : Not classified,42.15,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Agriculture,37.49,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Manufacturing,39.76,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Construction,39.28,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Mining and quarrying; Electricity, gas and water supply",40.52,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",40.89,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,"Economic activity : Public Administration, Community, Social and other Services and Activities",37.59,"(15, 24)"
2012,Sex: Female,Age (10-year bands): 15-24,Economic activity : Not classified,40.26,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,42.22,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Industry,42.18,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Services,43.46,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,41.4,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,39.78,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Industry,40.77,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Services,42.48,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,37.47,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,43.26,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Industry,42.54,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Services,43.69,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,41.97,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,37.35,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Industry,41.2,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Services,39.51,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,39.89,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,37.51,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Industry,40.85,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Services,40.09,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,36.18,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,37.29,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Industry,41.27,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Services,39.41,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,40.79,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,42.22,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Manufacturing,42.74,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Construction,41.23,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",42.97,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",44.5,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",42.23,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,41.4,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,39.78,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,41.38,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Construction,40.1,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",41.3,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.87,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",41.72,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Not classified,37.47,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,43.26,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Manufacturing,43.07,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Construction,41.6,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",43.1,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",44.99,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",42.32,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,41.97,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,37.35,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Manufacturing,41.38,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Construction,40.52,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.77,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.06,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",38.17,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,39.89,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,37.51,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,40.91,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Construction,40.22,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",41.21,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.93,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",37.66,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,36.18,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,37.29,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Manufacturing,41.48,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Construction,40.57,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.74,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.1,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",38.22,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,40.79,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",41.92,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : B. Fishing,51.63,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,43.5,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,42.74,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",41.75,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : F. Construction,41.23,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",43.65,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,44.15,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",44.0,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,40.74,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",48.33,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,43.89,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : M. Education,37.3,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,42.55,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",42.48,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,52.13,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Q. Extraterritorial organizations and bodies,40.0,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,41.4,"(15, None)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",39.49,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : B. Fishing,49.72,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,41.07,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,41.38,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",41.58,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : F. Construction,40.1,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.47,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,41.7,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",43.0,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,39.32,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",47.81,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,45.19,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : M. Education,32.32,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,39.25,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",41.02,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,49.57,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,37.47,"(15, 24)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",42.95,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : B. Fishing,52.34,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,43.65,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,43.07,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",41.77,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : F. Construction,41.6,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",44.15,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,45.37,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",44.22,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,41.01,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",48.4,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,43.73,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : M. Education,37.67,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,42.86,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",43.04,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,52.72,"(25, None)"
2011,Sex: Male,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,41.97,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",37.35,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,41.6,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,41.38,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",39.5,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : F. Construction,40.52,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.93,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,41.77,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",40.93,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,40.24,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",41.22,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,39.29,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : M. Education,35.62,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,40.64,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",41.48,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,37.14,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,39.89,"(15, None)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",37.51,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,42.43,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,40.91,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",40.01,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : F. Construction,40.22,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.94,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,40.89,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",40.38,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,39.49,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",39.29,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,40.22,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : M. Education,31.97,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,39.09,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",41.41,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,38.37,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,36.18,"(15, 24)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",37.29,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,41.54,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,41.48,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",39.45,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : F. Construction,40.57,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.93,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,41.97,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",41.08,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,40.37,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",41.53,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,39.22,"(25, None)"
2011,Sex: Female,"Age (Youth, adults): 25+",Economic activity : M. Education,35.89,"(25, None)"
