time,sex,classif1,classif2,obs_value,age_extracted
2012,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,46.95,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,37.46,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.02,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.71,"(15, 24)"
2012,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",43.76,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 2. Professionals,37.3,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 4. Clerks,41.68,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,43.63,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,40.17,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.06,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,43.11,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,47.9,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,40.91,"(15, 24)"
2012,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",40.93,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 2. Professionals,36.99,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 4. Clerks,39.54,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,40.57,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,32.28,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,38.58,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,41.63,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,36.79,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,39.3,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,41.85,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,43.11,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,46.95,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,37.46,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.02,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.71,"(15, 24)"
2011,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,40.67,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,43.3,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,43.71,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,47.24,"(15, None)"
2011,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.25,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,41.76,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,42.47,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,45.99,"(15, 24)"
2011,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,40.89,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,43.75,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,43.83,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,47.5,"(25, None)"
2011,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,38.27,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,40.47,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,49.23,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,42.95,"(15, None)"
2011,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,36.88,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.1,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.06,"(15, 24)"
2011,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,38.41,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,40.34,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,44.0,"(25, None)"
2011,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",43.33,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 2. Professionals,39.5,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 4. Clerks,41.35,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,45.34,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,41.81,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,42.51,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,43.71,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 0. Armed forces,48.41,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,42.12,"(15, None)"
2011,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.48,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 2. Professionals,36.74,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 4. Clerks,41.17,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,43.5,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,39.62,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.24,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,42.47,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,47.68,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,37.61,"(15, 24)"
2011,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",43.4,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 2. Professionals,39.77,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 4. Clerks,41.39,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,45.87,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,42.77,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,42.87,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,43.83,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 0. Armed forces,48.57,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,42.95,"(25, None)"
2011,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",42.13,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 2. Professionals,37.84,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 4. Clerks,40.08,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,40.66,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,36.17,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,41.36,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,49.23,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 0. Armed forces,45.41,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,41.62,"(15, None)"
2011,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",44.89,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 2. Professionals,35.89,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.33,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,41.62,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,36.79,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.1,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,37.75,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,39.68,"(15, 24)"
2011,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",41.85,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 2. Professionals,38.02,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 4. Clerks,40.03,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,40.45,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,35.92,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,41.41,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 0. Armed forces,47.28,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,42.17,"(25, None)"
2011,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.25,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,41.76,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,42.47,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,45.99,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,36.88,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.1,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.06,"(15, 24)"
2011,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.48,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 2. Professionals,36.74,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 4. Clerks,41.17,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,43.5,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,39.62,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.24,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,42.47,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,47.68,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,37.61,"(15, 24)"
2011,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",44.89,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 2. Professionals,35.89,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.33,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,41.62,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,36.79,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.1,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,37.75,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,39.68,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.25,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,41.76,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,42.47,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,45.99,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,36.88,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,41.1,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,39.06,"(15, 24)"
2010,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,41.01,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,44.0,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,44.58,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,48.96,"(15, None)"
2010,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.66,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.47,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,47.15,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,44.11,"(15, 24)"
2010,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,41.26,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,44.48,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,44.35,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,49.75,"(25, None)"
2010,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,38.29,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,40.73,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,35.37,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,40.49,"(15, None)"
2010,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,37.23,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.94,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,40.66,"(15, 24)"
2010,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,38.41,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,40.68,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,34.69,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,40.45,"(25, None)"
2010,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",44.11,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 2. Professionals,39.58,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 4. Clerks,41.21,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,46.05,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,43.02,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,43.26,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,44.58,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 0. Armed forces,51.47,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,39.33,"(15, None)"
2010,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.79,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 2. Professionals,37.23,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 4. Clerks,40.36,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,43.93,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.14,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,42.23,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,47.15,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,48.48,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,36.37,"(15, 24)"
2010,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",44.22,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 2. Professionals,39.86,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 4. Clerks,41.45,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,46.65,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,43.77,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,43.6,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,44.35,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 0. Armed forces,51.85,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,40.29,"(25, None)"
2010,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",42.19,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 2. Professionals,37.85,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 4. Clerks,40.39,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,40.91,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,35.95,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,41.43,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,35.37,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 0. Armed forces,45.94,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,38.64,"(15, None)"
2010,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.18,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 2. Professionals,36.74,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.54,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,41.3,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,34.64,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,40.98,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,50.21,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,38.12,"(15, 24)"
2010,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",42.19,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 2. Professionals,37.97,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 4. Clerks,40.36,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,40.82,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,36.48,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,41.54,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,34.69,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 0. Armed forces,45.16,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,38.77,"(25, None)"
2010,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.66,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.47,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,47.15,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,44.11,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,37.23,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.94,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,40.66,"(15, 24)"
2010,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.79,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 2. Professionals,37.23,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 4. Clerks,40.36,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,43.93,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,41.14,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,42.23,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,47.15,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,48.48,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,36.37,"(15, 24)"
2010,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.18,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 2. Professionals,36.74,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 4. Clerks,40.54,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,41.3,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,34.64,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,40.98,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,50.21,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,38.12,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.66,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,42.47,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,47.15,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,44.11,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,37.23,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,40.94,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,40.66,"(15, 24)"
2009,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,40.65,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,43.59,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,44.66,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,48.31,"(15, None)"
2009,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,38.54,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,41.85,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,44.5,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,45.41,"(15, 24)"
2009,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,40.86,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,44.17,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,44.69,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,48.72,"(25, None)"
2009,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,37.51,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,39.96,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,39.3,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,42.01,"(15, None)"
2009,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,36.06,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,39.9,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,41.36,"(15, 24)"
2009,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,37.69,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,39.97,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,39.3,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,42.24,"(25, None)"
2009,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",43.27,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 2. Professionals,39.38,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 4. Clerks,41.1,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,45.61,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,42.29,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,42.91,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,44.66,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 0. Armed forces,50.82,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,40.68,"(15, None)"
2009,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",42.3,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 2. Professionals,37.1,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 4. Clerks,40.4,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,42.96,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,40.34,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,41.74,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,44.5,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,48.96,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,39.83,"(15, 24)"
2009,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",43.35,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 2. Professionals,39.63,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 4. Clerks,41.29,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,46.45,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,43.16,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,43.29,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,44.69,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 0. Armed forces,51.03,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,40.88,"(25, None)"
