time,sex,classif1,classif2,obs_value,age_extracted
2012,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,98.737,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,220.659,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : Less than basic,20.281,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : Basic,869.664,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : Intermediate,243.898,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : Advanced,281.841,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : Level not stated,0.647,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : Less than basic,4.181,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : Basic,278.484,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : Intermediate,115.814,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : Advanced,319.569,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : X. No schooling,18.921,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : 0. Early childhood education,1.36,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : 1. Primary education,427.598,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,442.066,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : 3. Upper secondary education,243.898,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,84.595,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,197.032,"(15, 24)"
2012,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,0.647,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : X. No schooling,3.793,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : 1. Primary education,100.669,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,177.815,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : 3. Upper secondary education,115.814,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,98.737,"(15, 24)"
2012,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,220.659,"(15, 24)"
2011,Sex: Male,Age : 15+,Education : Less than basic,299.941,"(15, None)"
2011,Sex: Male,Age : 15+,Education : Basic,6013.308,"(15, None)"
2011,Sex: Male,Age : 15+,Education : Advanced,1674.476,"(15, None)"
2011,Sex: Male,Age : 15+,Education : Level not stated,8.519,"(15, None)"
2011,Sex: Male,Age : 15-24,Education : Less than basic,22.872,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Basic,1131.115,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Advanced,287.18,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Level not stated,0.728,"(15, 24)"
2011,Sex: Male,Age : 25+,Education : Less than basic,277.07,"(25, None)"
2011,Sex: Male,Age : 25+,Education : Basic,4882.193,"(25, None)"
2011,Sex: Male,Age : 25+,Education : Advanced,1387.296,"(25, None)"
2011,Sex: Male,Age : 25+,Education : Level not stated,7.792,"(25, None)"
2011,Sex: Female,Age : 15+,Education : Less than basic,113.476,"(15, None)"
2011,Sex: Female,Age : 15+,Education : Basic,2977.743,"(15, None)"
2011,Sex: Female,Age : 15+,Education : Advanced,2054.795,"(15, None)"
2011,Sex: Female,Age : 15+,Education : Level not stated,2.329,"(15, None)"
2011,Sex: Female,Age : 15-24,Education : Less than basic,5.306,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Basic,415.111,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Advanced,312.274,"(15, 24)"
2011,Sex: Female,Age : 25+,Education : Less than basic,108.17,"(25, None)"
2011,Sex: Female,Age : 25+,Education : Basic,2562.632,"(25, None)"
2011,Sex: Female,Age : 25+,Education : Advanced,1742.521,"(25, None)"
2011,Sex: Female,Age : 25+,Education : Level not stated,2.22,"(25, None)"
2011,Sex: Male,Age : 15+,Education : X. No schooling,284.798,"(15, None)"
2011,Sex: Male,Age : 15+,Education : 0. Early childhood education,15.143,"(15, None)"
2011,Sex: Male,Age : 15+,Education : 1. Primary education,3778.024,"(15, None)"
2011,Sex: Male,Age : 15+,Education : 2. Lower secondary education,2235.284,"(15, None)"
2011,Sex: Male,Age : 15+,Education : 5. Short-cycle tertiary education,600.418,"(15, None)"
2011,Sex: Male,Age : 15+,Education : 6. Bachelor's or equivalent level,1074.058,"(15, None)"
2011,Sex: Male,Age : 15+,Education : 9. Not elsewhere classified,8.519,"(15, None)"
2011,Sex: Male,Age : 15-24,Education : X. No schooling,21.435,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 0. Early childhood education,1.437,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 1. Primary education,614.398,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,516.718,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,98.734,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,188.446,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,0.728,"(15, 24)"
2011,Sex: Male,Age : 25+,Education : X. No schooling,263.363,"(25, None)"
2011,Sex: Male,Age : 25+,Education : 0. Early childhood education,13.706,"(25, None)"
2011,Sex: Male,Age : 25+,Education : 1. Primary education,3163.627,"(25, None)"
2011,Sex: Male,Age : 25+,Education : 2. Lower secondary education,1718.566,"(25, None)"
2011,Sex: Male,Age : 25+,Education : 5. Short-cycle tertiary education,501.683,"(25, None)"
2011,Sex: Male,Age : 25+,Education : 6. Bachelor's or equivalent level,885.612,"(25, None)"
2011,Sex: Male,Age : 25+,Education : 9. Not elsewhere classified,7.792,"(25, None)"
2011,Sex: Female,Age : 15+,Education : X. No schooling,107.666,"(15, None)"
2011,Sex: Female,Age : 15+,Education : 0. Early childhood education,5.81,"(15, None)"
2011,Sex: Female,Age : 15+,Education : 1. Primary education,1619.57,"(15, None)"
2011,Sex: Female,Age : 15+,Education : 2. Lower secondary education,1358.174,"(15, None)"
2011,Sex: Female,Age : 15+,Education : 5. Short-cycle tertiary education,580.432,"(15, None)"
2011,Sex: Female,Age : 15+,Education : 6. Bachelor's or equivalent level,1474.362,"(15, None)"
2011,Sex: Female,Age : 15+,Education : 9. Not elsewhere classified,2.329,"(15, None)"
2011,Sex: Female,Age : 15-24,Education : X. No schooling,3.845,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 0. Early childhood education,1.461,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 1. Primary education,162.938,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,252.173,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,104.127,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,208.147,"(15, 24)"
2011,Sex: Female,Age : 25+,Education : X. No schooling,103.822,"(25, None)"
2011,Sex: Female,Age : 25+,Education : 0. Early childhood education,4.348,"(25, None)"
2011,Sex: Female,Age : 25+,Education : 1. Primary education,1456.631,"(25, None)"
2011,Sex: Female,Age : 25+,Education : 2. Lower secondary education,1106.0,"(25, None)"
2011,Sex: Female,Age : 25+,Education : 5. Short-cycle tertiary education,476.306,"(25, None)"
2011,Sex: Female,Age : 25+,Education : 6. Bachelor's or equivalent level,1266.216,"(25, None)"
2011,Sex: Female,Age : 25+,Education : 9. Not elsewhere classified,2.22,"(25, None)"
2011,Sex: Male,Age : 15-24,Education : Less than basic,22.872,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Basic,1131.115,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Advanced,287.18,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Level not stated,0.728,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Less than basic,5.306,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Basic,415.111,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Advanced,312.274,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : X. No schooling,21.435,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 0. Early childhood education,1.437,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 1. Primary education,614.398,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,516.718,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,98.734,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,188.446,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,0.728,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : X. No schooling,3.845,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 0. Early childhood education,1.461,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 1. Primary education,162.938,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,252.173,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,104.127,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,208.147,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Less than basic,22.872,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Basic,1131.115,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Advanced,287.18,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : Level not stated,0.728,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Less than basic,5.306,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Basic,415.111,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : Advanced,312.274,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : X. No schooling,21.435,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 0. Early childhood education,1.437,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 1. Primary education,614.398,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,516.718,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,98.734,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,188.446,"(15, 24)"
2011,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,0.728,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : X. No schooling,3.845,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 0. Early childhood education,1.461,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 1. Primary education,162.938,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,252.173,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,104.127,"(15, 24)"
2011,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,208.147,"(15, 24)"
2010,Sex: Male,Age : 15+,Education : Less than basic,337.884,"(15, None)"
2010,Sex: Male,Age : 15+,Education : Basic,5979.376,"(15, None)"
2010,Sex: Male,Age : 15+,Education : Advanced,1564.782,"(15, None)"
2010,Sex: Male,Age : 15+,Education : Level not stated,7.931,"(15, None)"
2010,Sex: Male,Age : 15-24,Education : Less than basic,28.366,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Basic,1158.254,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Advanced,283.698,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Level not stated,1.964,"(15, 24)"
2010,Sex: Male,Age : 25+,Education : Less than basic,309.518,"(25, None)"
2010,Sex: Male,Age : 25+,Education : Basic,4821.121,"(25, None)"
2010,Sex: Male,Age : 25+,Education : Advanced,1281.084,"(25, None)"
2010,Sex: Male,Age : 25+,Education : Level not stated,5.966,"(25, None)"
2010,Sex: Female,Age : 15+,Education : Less than basic,114.124,"(15, None)"
2010,Sex: Female,Age : 15+,Education : Basic,2983.954,"(15, None)"
2010,Sex: Female,Age : 15+,Education : Advanced,1939.866,"(15, None)"
2010,Sex: Female,Age : 15+,Education : Level not stated,1.493,"(15, None)"
2010,Sex: Female,Age : 15-24,Education : Less than basic,5.129,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Basic,416.253,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Advanced,326.68,"(15, 24)"
2010,Sex: Female,Age : 25+,Education : Less than basic,108.996,"(25, None)"
2010,Sex: Female,Age : 25+,Education : Basic,2567.701,"(25, None)"
2010,Sex: Female,Age : 25+,Education : Advanced,1613.186,"(25, None)"
2010,Sex: Female,Age : 25+,Education : Level not stated,1.208,"(25, None)"
2010,Sex: Male,Age : 15+,Education : X. No schooling,326.224,"(15, None)"
2010,Sex: Male,Age : 15+,Education : 0. Early childhood education,11.659,"(15, None)"
2010,Sex: Male,Age : 15+,Education : 1. Primary education,3887.638,"(15, None)"
2010,Sex: Male,Age : 15+,Education : 2. Lower secondary education,2091.738,"(15, None)"
2010,Sex: Male,Age : 15+,Education : 5. Short-cycle tertiary education,593.003,"(15, None)"
2010,Sex: Male,Age : 15+,Education : 6. Bachelor's or equivalent level,971.779,"(15, None)"
2010,Sex: Male,Age : 15+,Education : 9. Not elsewhere classified,7.931,"(15, None)"
2010,Sex: Male,Age : 15-24,Education : X. No schooling,27.307,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 0. Early childhood education,1.058,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 1. Primary education,675.928,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,482.326,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,106.379,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,177.318,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,1.964,"(15, 24)"
2010,Sex: Male,Age : 25+,Education : X. No schooling,298.917,"(25, None)"
2010,Sex: Male,Age : 25+,Education : 0. Early childhood education,10.601,"(25, None)"
2010,Sex: Male,Age : 25+,Education : 1. Primary education,3211.71,"(25, None)"
2010,Sex: Male,Age : 25+,Education : 2. Lower secondary education,1609.411,"(25, None)"
2010,Sex: Male,Age : 25+,Education : 5. Short-cycle tertiary education,486.623,"(25, None)"
2010,Sex: Male,Age : 25+,Education : 6. Bachelor's or equivalent level,794.461,"(25, None)"
2010,Sex: Male,Age : 25+,Education : 9. Not elsewhere classified,5.966,"(25, None)"
2010,Sex: Female,Age : 15+,Education : X. No schooling,108.53,"(15, None)"
2010,Sex: Female,Age : 15+,Education : 0. Early childhood education,5.594,"(15, None)"
2010,Sex: Female,Age : 15+,Education : 1. Primary education,1680.564,"(15, None)"
2010,Sex: Female,Age : 15+,Education : 2. Lower secondary education,1303.39,"(15, None)"
2010,Sex: Female,Age : 15+,Education : 5. Short-cycle tertiary education,547.798,"(15, None)"
2010,Sex: Female,Age : 15+,Education : 6. Bachelor's or equivalent level,1392.067,"(15, None)"
2010,Sex: Female,Age : 15+,Education : 9. Not elsewhere classified,1.493,"(15, None)"
2010,Sex: Female,Age : 15-24,Education : X. No schooling,4.102,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 0. Early childhood education,1.027,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 1. Primary education,169.804,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,246.449,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,106.454,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,220.226,"(15, 24)"
2010,Sex: Female,Age : 25+,Education : X. No schooling,104.428,"(25, None)"
2010,Sex: Female,Age : 25+,Education : 0. Early childhood education,4.567,"(25, None)"
2010,Sex: Female,Age : 25+,Education : 1. Primary education,1510.761,"(25, None)"
2010,Sex: Female,Age : 25+,Education : 2. Lower secondary education,1056.94,"(25, None)"
2010,Sex: Female,Age : 25+,Education : 5. Short-cycle tertiary education,441.344,"(25, None)"
2010,Sex: Female,Age : 25+,Education : 6. Bachelor's or equivalent level,1171.842,"(25, None)"
2010,Sex: Female,Age : 25+,Education : 9. Not elsewhere classified,1.208,"(25, None)"
2010,Sex: Male,Age : 15-24,Education : Less than basic,28.366,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Basic,1158.254,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Advanced,283.698,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Level not stated,1.964,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Less than basic,5.129,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Basic,416.253,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Advanced,326.68,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : X. No schooling,27.307,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 0. Early childhood education,1.058,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 1. Primary education,675.928,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,482.326,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,106.379,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,177.318,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,1.964,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : X. No schooling,4.102,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 0. Early childhood education,1.027,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 1. Primary education,169.804,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,246.449,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,106.454,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,220.226,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Less than basic,28.366,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Basic,1158.254,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Advanced,283.698,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : Level not stated,1.964,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Less than basic,5.129,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Basic,416.253,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : Advanced,326.68,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : X. No schooling,27.307,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 0. Early childhood education,1.058,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 1. Primary education,675.928,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,482.326,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,106.379,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,177.318,"(15, 24)"
2010,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,1.964,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : X. No schooling,4.102,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 0. Early childhood education,1.027,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 1. Primary education,169.804,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,246.449,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,106.454,"(15, 24)"
2010,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,220.226,"(15, 24)"
2009,Sex: Male,Age : 15+,Education : Less than basic,337.93,"(15, None)"
2009,Sex: Male,Age : 15+,Education : Basic,5933.63,"(15, None)"
2009,Sex: Male,Age : 15+,Education : Advanced,1442.426,"(15, None)"
2009,Sex: Male,Age : 15+,Education : Level not stated,13.222,"(15, None)"
2009,Sex: Male,Age : 15-24,Education : Less than basic,28.898,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Basic,1198.421,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Advanced,260.31,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Level not stated,0.619,"(15, 24)"
2009,Sex: Male,Age : 25+,Education : Less than basic,309.033,"(25, None)"
2009,Sex: Male,Age : 25+,Education : Basic,4735.208,"(25, None)"
2009,Sex: Male,Age : 25+,Education : Advanced,1182.116,"(25, None)"
2009,Sex: Male,Age : 25+,Education : Level not stated,12.603,"(25, None)"
2009,Sex: Female,Age : 15+,Education : Less than basic,128.458,"(15, None)"
2009,Sex: Female,Age : 15+,Education : Basic,3035.61,"(15, None)"
2009,Sex: Female,Age : 15+,Education : Advanced,1807.417,"(15, None)"
2009,Sex: Female,Age : 15+,Education : Level not stated,3.222,"(15, None)"
2009,Sex: Female,Age : 15-24,Education : Less than basic,6.608,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Basic,455.127,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Advanced,318.344,"(15, 24)"
2009,Sex: Female,Age : 25+,Education : Less than basic,121.85,"(25, None)"
2009,Sex: Female,Age : 25+,Education : Basic,2580.484,"(25, None)"
2009,Sex: Female,Age : 25+,Education : Advanced,1489.073,"(25, None)"
2009,Sex: Female,Age : 25+,Education : Level not stated,3.155,"(25, None)"
2009,Sex: Male,Age : 15+,Education : X. No schooling,323.318,"(15, None)"
2009,Sex: Male,Age : 15+,Education : 0. Early childhood education,14.613,"(15, None)"
2009,Sex: Male,Age : 15+,Education : 1. Primary education,3910.664,"(15, None)"
2009,Sex: Male,Age : 15+,Education : 2. Lower secondary education,2022.966,"(15, None)"
2009,Sex: Male,Age : 15+,Education : 5. Short-cycle tertiary education,537.209,"(15, None)"
2009,Sex: Male,Age : 15+,Education : 6. Bachelor's or equivalent level,905.216,"(15, None)"
2009,Sex: Male,Age : 15+,Education : 9. Not elsewhere classified,13.222,"(15, None)"
2009,Sex: Male,Age : 15-24,Education : X. No schooling,26.732,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 0. Early childhood education,2.166,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 1. Primary education,715.09,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,483.332,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,97.616,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,162.695,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,0.619,"(15, 24)"
2009,Sex: Male,Age : 25+,Education : X. No schooling,296.586,"(25, None)"
2009,Sex: Male,Age : 25+,Education : 0. Early childhood education,12.447,"(25, None)"
2009,Sex: Male,Age : 25+,Education : 1. Primary education,3195.574,"(25, None)"
2009,Sex: Male,Age : 25+,Education : 2. Lower secondary education,1539.634,"(25, None)"
2009,Sex: Male,Age : 25+,Education : 5. Short-cycle tertiary education,439.594,"(25, None)"
2009,Sex: Male,Age : 25+,Education : 6. Bachelor's or equivalent level,742.522,"(25, None)"
2009,Sex: Male,Age : 25+,Education : 9. Not elsewhere classified,12.603,"(25, None)"
2009,Sex: Female,Age : 15+,Education : X. No schooling,124.51,"(15, None)"
2009,Sex: Female,Age : 15+,Education : 0. Early childhood education,3.947,"(15, None)"
2009,Sex: Female,Age : 15+,Education : 1. Primary education,1754.512,"(15, None)"
2009,Sex: Female,Age : 15+,Education : 2. Lower secondary education,1281.099,"(15, None)"
2009,Sex: Female,Age : 15+,Education : 5. Short-cycle tertiary education,542.43,"(15, None)"
2009,Sex: Female,Age : 15+,Education : 6. Bachelor's or equivalent level,1264.987,"(15, None)"
2009,Sex: Female,Age : 15+,Education : 9. Not elsewhere classified,3.222,"(15, None)"
2009,Sex: Female,Age : 15-24,Education : X. No schooling,6.014,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 0. Early childhood education,0.594,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 1. Primary education,198.461,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,256.666,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,113.085,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,205.258,"(15, 24)"
2009,Sex: Female,Age : 25+,Education : X. No schooling,118.496,"(25, None)"
2009,Sex: Female,Age : 25+,Education : 0. Early childhood education,3.353,"(25, None)"
2009,Sex: Female,Age : 25+,Education : 1. Primary education,1556.051,"(25, None)"
2009,Sex: Female,Age : 25+,Education : 2. Lower secondary education,1024.433,"(25, None)"
2009,Sex: Female,Age : 25+,Education : 5. Short-cycle tertiary education,429.345,"(25, None)"
2009,Sex: Female,Age : 25+,Education : 6. Bachelor's or equivalent level,1059.728,"(25, None)"
2009,Sex: Female,Age : 25+,Education : 9. Not elsewhere classified,3.155,"(25, None)"
2009,Sex: Male,Age : 15-24,Education : Less than basic,28.898,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Basic,1198.421,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Advanced,260.31,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Level not stated,0.619,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Less than basic,6.608,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Basic,455.127,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Advanced,318.344,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : X. No schooling,26.732,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 0. Early childhood education,2.166,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 1. Primary education,715.09,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,483.332,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 5. Short-cycle tertiary education,97.616,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 6. Bachelor's or equivalent level,162.695,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 9. Not elsewhere classified,0.619,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : X. No schooling,6.014,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 0. Early childhood education,0.594,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 1. Primary education,198.461,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 2. Lower secondary education,256.666,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 5. Short-cycle tertiary education,113.085,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : 6. Bachelor's or equivalent level,205.258,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Less than basic,28.898,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Basic,1198.421,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Advanced,260.31,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : Level not stated,0.619,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Less than basic,6.608,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Basic,455.127,"(15, 24)"
2009,Sex: Female,Age : 15-24,Education : Advanced,318.344,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : X. No schooling,26.732,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 0. Early childhood education,2.166,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 1. Primary education,715.09,"(15, 24)"
2009,Sex: Male,Age : 15-24,Education : 2. Lower secondary education,483.332,"(15, 24)"
