time,sex,classif1,classif2,obs_value,age_extracted
2012,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.397,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,14.079,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,85.457,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,296.385,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,3.534,"(15, 24)"
2012,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",15.506,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 2. Professionals,34.932,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 4. Clerks,56.791,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,250.394,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,98.038,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,348.988,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.397,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,12.122,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,1.958,"(15, 24)"
2012,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",9.729,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 2. Professionals,75.728,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 4. Clerks,93.296,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,179.597,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,3.021,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,20.472,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,2.037,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,1.498,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,50.438,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,754.21,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.397,"(15, 24)"
2012,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,14.079,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,85.457,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,296.385,"(15, 24)"
2012,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,3.534,"(15, 24)"
2011,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,676.11,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,3306.556,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,35.124,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,60.725,"(15, None)"
2011,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,55.185,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,751.14,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.226,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,10.338,"(15, 24)"
2011,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,620.926,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,2555.416,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,31.898,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,50.388,"(25, None)"
2011,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,1120.235,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,1773.685,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,0.571,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,9.2,"(15, None)"
2011,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,94.926,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,301.836,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.021,"(15, 24)"
2011,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,1025.309,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,1471.849,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,7.18,"(25, None)"
2011,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",200.118,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 2. Professionals,475.993,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 4. Clerks,284.524,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1118.98,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,325.424,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,1577.629,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,35.124,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : 0. Armed forces,49.426,"(15, None)"
2011,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,11.299,"(15, None)"
2011,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",14.199,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 2. Professionals,40.986,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 4. Clerks,58.342,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,246.954,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,98.238,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,347.606,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.226,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,8.639,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,1.699,"(15, 24)"
2011,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",185.918,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 2. Professionals,435.007,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 4. Clerks,226.183,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,872.026,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,227.185,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,1230.022,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,31.898,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : 0. Armed forces,40.788,"(25, None)"
2011,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,9.6,"(25, None)"
2011,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",105.653,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 2. Professionals,1014.582,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 4. Clerks,575.878,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1059.45,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,18.094,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,120.262,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,0.571,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : 0. Armed forces,3.264,"(15, None)"
2011,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,5.936,"(15, None)"
2011,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",9.815,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 2. Professionals,85.112,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 4. Clerks,93.166,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,182.349,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,5.142,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,21.179,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.694,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,1.326,"(15, 24)"
2011,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",95.838,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 2. Professionals,929.47,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 4. Clerks,482.712,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,877.102,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,12.952,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,99.083,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : 0. Armed forces,2.57,"(25, None)"
2011,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,4.609,"(25, None)"
2011,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,55.185,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,751.14,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.226,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,10.338,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,94.926,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,301.836,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.021,"(15, 24)"
2011,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",14.199,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 2. Professionals,40.986,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 4. Clerks,58.342,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,246.954,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,98.238,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,347.606,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,3.226,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,8.639,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,1.699,"(15, 24)"
2011,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",9.815,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 2. Professionals,85.112,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 4. Clerks,93.166,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,182.349,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,5.142,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,21.179,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.694,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,1.326,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,55.185,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,751.14,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,3.226,"(15, 24)"
2011,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,10.338,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,94.926,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,301.836,"(15, 24)"
2011,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.021,"(15, 24)"
2010,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,648.271,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,3256.261,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,35.791,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,63.067,"(15, None)"
2010,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,61.681,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,766.401,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,2.83,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,9.008,"(15, 24)"
2010,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,586.59,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,2489.86,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,32.961,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,54.059,"(25, None)"
2010,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,1076.448,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,1715.012,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,1.0,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,11.829,"(15, None)"
2010,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,101.191,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,309.026,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.487,"(15, 24)"
2010,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,975.256,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,1405.986,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,0.874,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,9.342,"(25, None)"
2010,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",196.839,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 2. Professionals,451.432,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 4. Clerks,281.195,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1094.837,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,339.675,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,1540.553,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,35.791,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : 0. Armed forces,50.063,"(15, None)"
2010,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,13.004,"(15, None)"
2010,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",15.492,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 2. Professionals,46.19,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 4. Clerks,59.936,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,237.338,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,96.202,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,372.926,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,2.83,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,5.906,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,3.102,"(15, 24)"
2010,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",181.347,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 2. Professionals,405.243,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 4. Clerks,221.26,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,857.499,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,243.474,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,1167.628,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 9. Elementary occupations,32.961,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : 0. Armed forces,44.158,"(25, None)"
2010,Sex: Male,Age : 25+,Occupation : X. Not elsewhere classified,9.902,"(25, None)"
2010,Sex: Female,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",100.802,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 2. Professionals,975.646,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 4. Clerks,556.713,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1023.442,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,15.097,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,119.759,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 9. Elementary occupations,1.0,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : 0. Armed forces,3.32,"(15, None)"
2010,Sex: Female,Age : 15+,Occupation : X. Not elsewhere classified,8.51,"(15, None)"
2010,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",8.723,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 2. Professionals,92.468,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 4. Clerks,100.006,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,180.287,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,4.511,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,24.221,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.826,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,1.661,"(15, 24)"
2010,Sex: Female,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",92.079,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 2. Professionals,883.178,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 4. Clerks,456.707,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,843.154,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,10.586,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,95.538,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 9. Elementary occupations,0.874,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : 0. Armed forces,2.494,"(25, None)"
2010,Sex: Female,Age : 25+,Occupation : X. Not elsewhere classified,6.849,"(25, None)"
2010,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,61.681,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,766.401,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,2.83,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,9.008,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,101.191,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,309.026,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.487,"(15, 24)"
2010,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",15.492,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 2. Professionals,46.19,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 4. Clerks,59.936,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,237.338,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,96.202,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,372.926,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,2.83,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,5.906,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,3.102,"(15, 24)"
2010,Sex: Female,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",8.723,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 2. Professionals,92.468,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 4. Clerks,100.006,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,180.287,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,4.511,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,24.221,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : 0. Armed forces,0.826,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : X. Not elsewhere classified,1.661,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,61.681,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,766.401,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,2.83,"(15, 24)"
2010,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,9.008,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,101.191,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,309.026,"(15, 24)"
2010,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.487,"(15, 24)"
2009,Sex: Male,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,654.682,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : Skill level 2 ~ medium,3359.931,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : Skill level 1 ~ low,32.903,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : Not elsewhere classified,55.896,"(15, None)"
2009,Sex: Male,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,60.215,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 2 ~ medium,828.687,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Skill level 1 ~ low,4.678,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : Not elsewhere classified,6.882,"(15, 24)"
2009,Sex: Male,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,594.467,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : Skill level 2 ~ medium,2531.244,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : Skill level 1 ~ low,28.225,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : Not elsewhere classified,49.014,"(25, None)"
2009,Sex: Female,Age : 15+,Occupation : Skill levels 3 and 4 ~ high,1035.467,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : Skill level 2 ~ medium,1782.42,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : Skill level 1 ~ low,0.617,"(15, None)"
2009,Sex: Female,Age : 15+,Occupation : Not elsewhere classified,10.789,"(15, None)"
2009,Sex: Female,Age : 15-24,Occupation : Skill levels 3 and 4 ~ high,110.667,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 2 ~ medium,349.506,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Skill level 1 ~ low,0.0,"(15, 24)"
2009,Sex: Female,Age : 15-24,Occupation : Not elsewhere classified,2.689,"(15, 24)"
2009,Sex: Female,Age : 25+,Occupation : Skill levels 3 and 4 ~ high,924.801,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : Skill level 2 ~ medium,1432.915,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : Skill level 1 ~ low,0.617,"(25, None)"
2009,Sex: Female,Age : 25+,Occupation : Not elsewhere classified,8.1,"(25, None)"
2009,Sex: Male,Age : 15+,"Occupation : 1. Legislators, senior officials and managers",208.821,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 2. Professionals,445.86,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 4. Clerks,284.566,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 5. Service workers and shop and market sales workers,1125.616,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 6. Skilled agricultural and fishery workers,361.923,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 8. Plant and machine operators and assemblers,1587.826,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 9. Elementary occupations,32.903,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : 0. Armed forces,42.068,"(15, None)"
2009,Sex: Male,Age : 15+,Occupation : X. Not elsewhere classified,13.828,"(15, None)"
2009,Sex: Male,Age : 15-24,"Occupation : 1. Legislators, senior officials and managers",16.694,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 2. Professionals,43.521,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 4. Clerks,60.671,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 5. Service workers and shop and market sales workers,269.588,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 6. Skilled agricultural and fishery workers,111.93,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 8. Plant and machine operators and assemblers,386.497,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 9. Elementary occupations,4.678,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : 0. Armed forces,4.128,"(15, 24)"
2009,Sex: Male,Age : 15-24,Occupation : X. Not elsewhere classified,2.753,"(15, 24)"
2009,Sex: Male,Age : 25+,"Occupation : 1. Legislators, senior officials and managers",192.128,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 2. Professionals,402.34,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 4. Clerks,223.894,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 5. Service workers and shop and market sales workers,856.028,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 6. Skilled agricultural and fishery workers,249.993,"(25, None)"
2009,Sex: Male,Age : 25+,Occupation : 8. Plant and machine operators and assemblers,1201.33,"(25, None)"
