time,sex,classif1,classif2,obs_value,age_extracted
2012,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,1.767,"(20, 24)"
2012,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",24.87,"(25, 29)"
2012,Sex: Female,Age : 25-29,Occupation : 2. Professionals,206.023,"(25, 29)"
2012,Sex: Female,Age : 25-29,Occupation : 4. Clerks,113.049,"(25, 29)"
2012,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,294.681,"(25, 29)"
2012,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,5.689,"(25, 29)"
2012,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,43.019,"(25, 29)"
2012,Sex: Female,Age : 25-29,Occupation : 0. Armed forces,1.13,"(25, 29)"
2012,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,2.008,"(25, 29)"
2011,Sex: Male,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,208.473,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : Skill level 2 ~ medium,2058.346,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : Skill level 1 ~ low,12.58,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : Not elsewhere classified,22.486,"(15, 29)"
2011,Sex: Male,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,7.04,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : Skill level 2 ~ medium,358.62,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : Skill level 1 ~ low,1.588,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : Not elsewhere classified,1.61,"(15, 19)"
2011,Sex: Male,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,61.925,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : Skill level 2 ~ medium,814.524,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : Skill level 1 ~ low,3.66,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : Not elsewhere classified,8.896,"(20, 24)"
2011,Sex: Male,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,139.508,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : Skill level 2 ~ medium,885.202,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : Skill level 1 ~ low,7.332,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : Not elsewhere classified,11.98,"(25, 29)"
2011,Sex: Female,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,319.163,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : Skill level 2 ~ medium,955.518,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : Skill level 1 ~ low,0.812,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : Not elsewhere classified,4.595,"(15, 29)"
2011,Sex: Female,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,8.001,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : Skill level 2 ~ medium,139.981,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : Skill level 1 ~ low,0.0,"(15, 19)"
2011,Sex: Female,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,100.059,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : Skill level 2 ~ medium,359.853,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : Not elsewhere classified,2.021,"(20, 24)"
2011,Sex: Female,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,211.103,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : Skill level 2 ~ medium,455.683,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : Skill level 1 ~ low,0.53,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : Not elsewhere classified,2.511,"(25, 29)"
2011,Sex: Male,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",50.884,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : 2. Professionals,157.589,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : 4. Clerks,118.99,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,659.063,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,295.344,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,984.948,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : 9. Elementary occupations,12.58,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : 0. Armed forces,17.859,"(15, 29)"
2011,Sex: Male,Age : 15-29,Occupation : X. Not elsewhere classified,4.628,"(15, 29)"
2011,Sex: Male,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",2.289,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : 2. Professionals,4.75,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : 4. Clerks,11.802,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,112.644,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,85.284,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,148.892,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : 9. Elementary occupations,1.588,"(15, 19)"
2011,Sex: Male,Age : 15-19,Occupation : 0. Armed forces,1.546,"(15, 19)"
2011,Sex: Male,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",16.243,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : 2. Professionals,45.682,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : 4. Clerks,49.382,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,269.795,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,111.963,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,383.384,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : 9. Elementary occupations,3.66,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : 0. Armed forces,7.093,"(20, 24)"
2011,Sex: Male,Age : 20-24,Occupation : X. Not elsewhere classified,1.804,"(20, 24)"
2011,Sex: Male,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",32.352,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : 2. Professionals,107.156,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : 4. Clerks,57.807,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,276.624,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,98.098,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,452.672,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : 9. Elementary occupations,7.332,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : 0. Armed forces,9.22,"(25, 29)"
2011,Sex: Male,Age : 25-29,Occupation : X. Not elsewhere classified,2.76,"(25, 29)"
2011,Sex: Female,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",35.496,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : 2. Professionals,283.667,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : 4. Clerks,211.92,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,652.152,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,15.972,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,75.474,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : 9. Elementary occupations,0.812,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : 0. Armed forces,1.733,"(15, 29)"
2011,Sex: Female,Age : 15-29,Occupation : X. Not elsewhere classified,2.862,"(15, 29)"
2011,Sex: Female,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",1.869,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : 2. Professionals,6.132,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : 4. Clerks,18.206,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,106.65,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,5.835,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,9.29,"(15, 19)"
2011,Sex: Female,Age : 15-19,Occupation : 9. Elementary occupations,0.0,"(15, 19)"
2011,Sex: Female,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",11.278,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : 2. Professionals,88.781,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : 4. Clerks,78.972,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,248.232,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,4.493,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,28.157,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : 0. Armed forces,0.694,"(20, 24)"
2011,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,1.326,"(20, 24)"
2011,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",22.349,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : 2. Professionals,188.755,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : 4. Clerks,114.741,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,297.271,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,5.645,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,38.027,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : 9. Elementary occupations,0.53,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : 0. Armed forces,1.039,"(25, 29)"
2011,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,1.472,"(25, 29)"
2010,Sex: Male,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,209.227,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : Skill level 2 ~ medium,2056.881,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : Skill level 1 ~ low,13.248,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : Not elsewhere classified,26.42,"(15, 29)"
2010,Sex: Male,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,9.243,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : Skill level 2 ~ medium,369.793,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : Skill level 1 ~ low,1.233,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : Not elsewhere classified,5.882,"(15, 19)"
2010,Sex: Male,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,66.545,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : Skill level 2 ~ medium,811.21,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : Skill level 1 ~ low,4.922,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : Not elsewhere classified,8.669,"(20, 24)"
2010,Sex: Male,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,133.439,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : Skill level 2 ~ medium,875.879,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : Skill level 1 ~ low,7.093,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : Not elsewhere classified,11.868,"(25, 29)"
2010,Sex: Female,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,328.195,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : Skill level 2 ~ medium,948.644,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : Skill level 1 ~ low,0.442,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : Not elsewhere classified,16.01,"(15, 29)"
2010,Sex: Female,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,8.298,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : Skill level 2 ~ medium,130.839,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : Not elsewhere classified,5.742,"(15, 19)"
2010,Sex: Female,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,106.132,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : Skill level 2 ~ medium,370.778,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : Not elsewhere classified,5.521,"(20, 24)"
2010,Sex: Female,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,213.764,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : Skill level 2 ~ medium,447.026,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : Not elsewhere classified,4.748,"(25, 29)"
2010,Sex: Male,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",53.516,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : 2. Professionals,155.712,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : 4. Clerks,122.64,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,637.5,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,307.056,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,989.686,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : 9. Elementary occupations,13.248,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : 0. Armed forces,14.668,"(15, 29)"
2010,Sex: Male,Age : 15-29,Occupation : X. Not elsewhere classified,11.752,"(15, 29)"
2010,Sex: Male,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",1.892,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : 2. Professionals,7.351,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : 4. Clerks,8.918,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,115.065,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,91.038,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,154.772,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : 9. Elementary occupations,1.233,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : 0. Armed forces,0.492,"(15, 19)"
2010,Sex: Male,Age : 15-19,Occupation : X. Not elsewhere classified,5.39,"(15, 19)"
2010,Sex: Male,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",16.924,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : 2. Professionals,49.621,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : 4. Clerks,53.95,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,257.175,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,105.885,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,394.199,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : 9. Elementary occupations,4.922,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : 0. Armed forces,5.413,"(20, 24)"
2010,Sex: Male,Age : 20-24,Occupation : X. Not elsewhere classified,3.256,"(20, 24)"
2010,Sex: Male,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",34.7,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : 2. Professionals,98.739,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : 4. Clerks,59.772,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,265.26,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,110.132,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,440.714,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : 9. Elementary occupations,7.093,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : 0. Armed forces,8.763,"(25, 29)"
2010,Sex: Male,Age : 25-29,Occupation : X. Not elsewhere classified,3.106,"(25, 29)"
2010,Sex: Female,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",36.148,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : 2. Professionals,292.048,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : 4. Clerks,208.471,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,652.984,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,14.607,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,72.582,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : 9. Elementary occupations,0.442,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : 0. Armed forces,1.564,"(15, 29)"
2010,Sex: Female,Age : 15-29,Occupation : X. Not elsewhere classified,14.446,"(15, 29)"
2010,Sex: Female,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",1.553,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : 2. Professionals,6.745,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : 4. Clerks,19.518,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,99.478,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,3.162,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,8.682,"(15, 19)"
2010,Sex: Female,Age : 15-19,Occupation : X. Not elsewhere classified,5.742,"(15, 19)"
2010,Sex: Female,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",9.437,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : 2. Professionals,96.696,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : 4. Clerks,85.33,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,251.599,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,6.064,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,27.785,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : 0. Armed forces,0.841,"(20, 24)"
2010,Sex: Female,Age : 20-24,Occupation : X. Not elsewhere classified,4.681,"(20, 24)"
2010,Sex: Female,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",25.157,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : 2. Professionals,188.607,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : 4. Clerks,103.623,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,301.908,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,5.382,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,36.114,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : 0. Armed forces,0.724,"(25, 29)"
2010,Sex: Female,Age : 25-29,Occupation : X. Not elsewhere classified,4.024,"(25, 29)"
2009,Sex: Male,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,197.359,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : Skill level 2 ~ medium,2107.258,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : Skill level 1 ~ low,12.602,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : Not elsewhere classified,17.285,"(15, 29)"
2009,Sex: Male,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,9.463,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : Skill level 2 ~ medium,397.414,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : Skill level 1 ~ low,1.613,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : Not elsewhere classified,1.78,"(15, 19)"
2009,Sex: Male,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,64.224,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : Skill level 2 ~ medium,831.758,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : Skill level 1 ~ low,5.176,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : Not elsewhere classified,5.923,"(20, 24)"
2009,Sex: Male,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,123.672,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : Skill level 2 ~ medium,878.085,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : Skill level 1 ~ low,5.813,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : Not elsewhere classified,9.581,"(25, 29)"
2009,Sex: Female,Age : 15-29,Occupation : Skill levels 3 and 4 ~ high,327.744,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : Skill level 2 ~ medium,1008.449,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : Not elsewhere classified,6.488,"(15, 29)"
2009,Sex: Female,Age : 15-19,Occupation : Skill levels 3 and 4 ~ high,9.719,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : Skill level 2 ~ medium,163.86,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : Skill level 1 ~ low,0.0,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : Not elsewhere classified,0.675,"(15, 19)"
2009,Sex: Female,Age : 20-24,Occupation : Skill levels 3 and 4 ~ high,112.892,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : Skill level 2 ~ medium,385.694,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : Skill level 1 ~ low,0.0,"(20, 24)"
2009,Sex: Female,Age : 20-24,Occupation : Not elsewhere classified,2.395,"(20, 24)"
2009,Sex: Female,Age : 25-29,Occupation : Skill levels 3 and 4 ~ high,205.134,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : Skill level 2 ~ medium,458.895,"(25, 29)"
2009,Sex: Female,Age : 25-29,Occupation : Not elsewhere classified,3.418,"(25, 29)"
2009,Sex: Male,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",58.423,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : 2. Professionals,138.935,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : 4. Clerks,125.921,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,655.962,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,317.256,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,1008.119,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : 9. Elementary occupations,12.602,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : 0. Armed forces,10.102,"(15, 29)"
2009,Sex: Male,Age : 15-29,Occupation : X. Not elsewhere classified,7.182,"(15, 29)"
2009,Sex: Male,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",2.938,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : 2. Professionals,6.524,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : 4. Clerks,11.134,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,122.139,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,93.679,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,170.463,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : 9. Elementary occupations,1.613,"(15, 19)"
2009,Sex: Male,Age : 15-19,Occupation : X. Not elsewhere classified,1.393,"(15, 19)"
2009,Sex: Male,Age : 20-24,"Occupation : 1. Legislators, senior officials and managers",18.546,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : 2. Professionals,45.678,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : 4. Clerks,52.762,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : 5. Service workers and shop and market sales workers,268.076,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : 6. Skilled agricultural and fishery workers,116.292,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : 8. Plant and machine operators and assemblers,394.628,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : 9. Elementary occupations,5.176,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : 0. Armed forces,3.741,"(20, 24)"
2009,Sex: Male,Age : 20-24,Occupation : X. Not elsewhere classified,2.183,"(20, 24)"
2009,Sex: Male,Age : 25-29,"Occupation : 1. Legislators, senior officials and managers",36.939,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : 2. Professionals,86.733,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : 4. Clerks,62.026,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : 5. Service workers and shop and market sales workers,265.747,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : 6. Skilled agricultural and fishery workers,107.284,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : 8. Plant and machine operators and assemblers,443.028,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : 9. Elementary occupations,5.813,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : 0. Armed forces,5.973,"(25, 29)"
2009,Sex: Male,Age : 25-29,Occupation : X. Not elsewhere classified,3.607,"(25, 29)"
2009,Sex: Female,Age : 15-29,"Occupation : 1. Legislators, senior officials and managers",34.739,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : 2. Professionals,293.006,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : 4. Clerks,224.823,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : 5. Service workers and shop and market sales workers,680.908,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : 6. Skilled agricultural and fishery workers,15.951,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : 8. Plant and machine operators and assemblers,86.768,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : 0. Armed forces,1.926,"(15, 29)"
2009,Sex: Female,Age : 15-29,Occupation : X. Not elsewhere classified,4.563,"(15, 29)"
2009,Sex: Female,Age : 15-19,"Occupation : 1. Legislators, senior officials and managers",1.325,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : 2. Professionals,8.393,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : 4. Clerks,20.927,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : 5. Service workers and shop and market sales workers,125.917,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : 6. Skilled agricultural and fishery workers,4.231,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : 8. Plant and machine operators and assemblers,12.784,"(15, 19)"
2009,Sex: Female,Age : 15-19,Occupation : 9. Elementary occupations,0.0,"(15, 19)"
